id,titulo,url,contenido,imagen,fuente,fecha,categoriaNombre
cmgg33cy3002ux718rencpi0c,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759812781899-jom1m40r5,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:53:01.899Z,Economía
cmgg31qb6001ox71897mn858i,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759812705906-56lfispja,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:51:45.906Z,Economía
cmgg2tr5f000tx718vk1pxz4k,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759812333747-i7btw7hp9,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:45:33.747Z,Economía
cmgg2nywj0003x71858p4b1js,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759812063859-90if4dmw2,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:41:03.860Z,Economía
cmgg1sfwr00jn8u89djs8k8uo,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759810592907-7h8u5xzfz,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:16:32.908Z,Economía
cmgg1sa2400in8u89fl535ziz,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759810585324-qjyrgjhox,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:16:25.325Z,Economía
cmgg1s75g00hn8u89m2l08no7,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759810581556-ho38sjibf,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:16:21.557Z,Economía
cmgg1rqv500gn8u89ukdg4jjw,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759810560449-jpjmhk6ho,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:16:00.449Z,Economía
cmgg1j1uh00fz8u8902ubrnsk,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759810154777-02tkk9ouk,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:09:14.778Z,Economía
cmgg1ivip00ez8u89rtvgicx5,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759810146577-82sb1upmk,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:09:06.577Z,Economía
cmgg1fhu800dz8u89x93js807,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759809988880-v3sahbgsi,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:06:28.881Z,Economía
cmgg1f5tl00cz8u892zx8puk5,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759809973305-bew4grkbb,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:06:13.306Z,Economía
